"District","Ward","Village","Village.2002","UTM.Easting","UTM.Northing","Biter.ID","ID","Species","Other.species","Owner","Suspect","Rabid","Vaccination","Date.bitten.known","Date.bitten","Date.bitten.uncertainty","Symptoms.started.known","Symptoms.started","Symptoms.started.accuracy","Incubation.period","Incubation.period.units","Infectious.period","Infectious.period.units","Outcome","Action","Lateral.flow.test","Lateral.flow.test.date","Carnivore","Duplicated","month","day"
"Serengeti","Nyansurura","Kitarungu","Kitarungu",678624.594278092,9815001.24843299,0,3211,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-12-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,72,2165
"Serengeti","Nyansurura","Kitarungu","Kitarungu",679126.113148637,9816961.09969029,2639,3217,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-01-17,"0","true",2007-01-25,"+/- 7 days",11,"Day",NA,"","Died","Not applicable","","",TRUE,FALSE,61,1851
"Serengeti","Nyansurura","Kitarungu","Kitarungu",677655.298888449,9815923.78187925,2639,3218,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-01-17,"0","true",2007-01-25,"+/- 7 days",11,"Day",NA,"","Died","Not applicable","","",TRUE,FALSE,61,1851
"Serengeti","Nyansurura","Kitarungu","Kitarungu",679376.662265275,9816643.35372718,2639,3219,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-01-17,"0","true",2007-01-25,"+/- 7 days",11,"Day",NA,"","Died","Not applicable","","",TRUE,FALSE,61,1851
"Serengeti","Nyansurura","Kitarungu","Kitarungu",679436.278410021,9817026.31922392,2639,3220,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-01-17,"0","true",2007-01-25,"+/- 7 days",11,"Day",NA,"","Died","Not applicable","","",TRUE,FALSE,61,1851
"Serengeti","Rung'abure","Rung'abure","Rung'abure",674698.369432142,9809528.17529784,2928,3224,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-06-27,"0","true",2008-01-05,"+/- 7 days",NA,"",NA,"","Died","Thrown","","",TRUE,FALSE,73,2196
"Serengeti","Rung'abure","Rung'abure","Rung'abure",675029.279500613,9809173.75031272,2928,3225,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-06-27,"0","true",2007-07-05,"+/- 7 days",1,"Week",NA,"","Died","Thrown","","",TRUE,FALSE,67,2012
"Serengeti","Rung'abure","Rung'abure","Rung'abure",674399.369263442,9809958.49945963,2928,3226,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-06-27,"0","true",2007-07-05,"+/- 7 days",1,"Week",1,"Day","Killed","Not applicable","","",TRUE,FALSE,67,2012
"Serengeti","Rung'abure","Rung'abure","Rung'abure",674276.980233592,9808854.72660288,2928,3227,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-06-27,"0","true",2007-07-05,"+/- 7 days",5,"Day",2,"Day","Killed","Thrown","","",TRUE,FALSE,67,2012
"Serengeti","Rung'abure","Rung'abure","Rung'abure",674555.26077959,9808871.16733105,2928,3228,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-06-27,"0","true",2007-07-05,"+/- 7 days",3,"Day",NA,"","Killed","Thrown","","",TRUE,FALSE,67,2012
"Serengeti","Kyambahi","Nyichoka","Nyichoka",671613.065922147,9785849.08297024,317,323,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2003-12-10,"0","true",2003-12-15,"0",4,"Day",1,"Day","Killed","Not applicable","","",TRUE,FALSE,24,714
"Serengeti","Rung'abure","Gesarya","Gesarya",677896.862186651,9811675.49767684,0,3231,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-11-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,71,2155
"Serengeti","Rung'abure","Gesarya","Gesarya",677817.123210953,9813798.551445,0,3232,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2008-01-23,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,73,2214
"Serengeti","Rung'abure","Gesarya","Gesarya",679435.715972919,9813745.26477557,0,3234,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-09-05,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,69,2074
"Serengeti","Rung'abure","Gesarya","Gesarya",678678.475000903,9814657.69487664,3234,3235,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-09-05,"+/- 7 days","true",2007-09-25,"+/- 7 days",2,"Week",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,69,2094
"Serengeti","Geitasamo","Nyamoko","Nyamoko",683565.498800265,9804671.60264595,0,3236,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2004-12-01,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,36,1066
"Serengeti","Nyamoko","Itununu","Itununu",675172.321396358,9805416.24551279,2837,3238,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-05-14,"0","true",2007-05-25,"+/- 7 days",2,"Week",5,"Day","Died","Not applicable","","",TRUE,FALSE,65,1971
"Serengeti","Nyamoko","Itununu","Itununu",675275.222336818,9804310.05590328,2837,3239,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-05-14,"0","true",2007-05-25,"+/- 7 days",2,"Week",5,"Day","Died","Not applicable","","",TRUE,FALSE,65,1971
"Serengeti","Nyamoko","Itununu","Itununu",675609.463593905,9805841.08259816,0,3240,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2006-09-24,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,57,1728
"Serengeti","Kebanchebanche","Musati","Musati",672850.940507818,9805126.57927466,0,3242,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2008-01-19,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,73,2210
"Serengeti","Ring'wani","Nyamitita","Nyamitita",660339.005798355,9814065.10549069,0,3243,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-05-15,"+/- 28 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,17,500
"Serengeti","Ring'wani","Nyamitita","Nyamitita",661296.490841836,9812822.74993056,3246,3247,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-02-05,"+/- 7 days","true",2007-02-25,"+/- 7 days",3,"Week",4,"Day","Died","Thrown","","",TRUE,FALSE,62,1882
"Serengeti","Sedeco","Nyamburi","Nyamburi",694548.687641052,9804780.27703417,0,3253,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2007-04-10,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,64,1926
"Serengeti","Nyambureti","Gusuhi","Gusuhi",643175.707850509,9799252.51893359,0,3255,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2005-09-25,"+/- 7 days",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,45,1364
"Serengeti","Mosongo","Kenokwe","Kenokwe",669018.30076238,9797498.31078199,0,33,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-06-20,"0",NA,"",2,"Day","Disappeared","Not applicable","","",TRUE,FALSE,18,536
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",674282.376629271,9812190.64506032,0,337,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-12-08,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,24,707
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",674637.325961648,9813799.1439114,0,338,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-09-15,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,21,623
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673119.333395308,9814126.14434917,338,339,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2003-09-15,"+/- 7 days","true",2003-09-25,"+/- 7 days",2,"Week",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,21,633
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673135.722702489,9813303.39199507,0,342,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-11-05,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,23,674
"Serengeti","Kebanchebanche","Sogoti","Sogoti",672298.867233733,9816400.34147425,0,343,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-11-25,"0",NA,"",2,"Day","Killed","Thrown","","",TRUE,FALSE,23,694
"Serengeti","Ring'wani","Nyamitita","Nyamitita",661889.27411463,9813190.79212938,0,3449,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-01-01,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,61,1827
"Serengeti","Ring'wani","Nyamitita","Nyamitita",662112.601782082,9814126.25641237,3449,3450,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-01-01,"0","true",2007-02-05,"+/- 7 days",1,"Month",NA,"","Killed","Thrown","","",TRUE,FALSE,62,1862
"Serengeti","Ring'wani","Nyamitita","Nyamitita",662095.459227803,9813247.83376139,3449,3451,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-01-01,"0","true",2007-02-05,"+/- 7 days",1,"Month",NA,"","Killed","Thrown","","",TRUE,FALSE,62,1862
"Serengeti","Kebanchebanche","Musati","Musati",668605.486158548,9807340.32255399,3197,3452,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-11-25,"+/- 7 days","true",2006-12-05,"+/- 7 days",2,"Week",NA,"","Died","Not applicable","","",TRUE,FALSE,60,1800
"Serengeti","Kebanchebanche","Musati","Musati",667612.650099477,9807415.99105752,3197,3453,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-11-25,"+/- 7 days","true",2006-12-05,"+/- 7 days",2,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,60,1800
"Serengeti","Kebanchebanche","Musati","Musati",667748.364321223,9807223.00027346,3197,3454,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-11-25,"+/- 7 days","true",2006-12-05,"+/- 7 days",2,"Week",NA,"","Killed","Thrown","","",TRUE,FALSE,60,1800
"Serengeti","Kebanchebanche","Musati","Musati",669427.838634254,9806710.29391145,3197,3455,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-11-25,"+/- 7 days","true",2006-12-05,"+/- 7 days",1,"Week",2,"Day","Died","Not applicable","","",TRUE,FALSE,60,1800
"Serengeti","Kebanchebanche","Musati","Musati",668190.663593842,9806362.07099544,3197,3456,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-11-25,"+/- 7 days","true",2006-12-05,"+/- 7 days",1,"Week",2,"Day","Died","Not applicable","","",TRUE,FALSE,60,1800
"Serengeti","Kebanchebanche","Musati","Musati",668995.011624355,9807150.12625921,0,3458,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-11-25,"+/- 7 days","true",2006-12-15,"+/- 7 days",2,"Week",NA,"","Killed","Not applicable","","",TRUE,FALSE,60,1810
"Serengeti","Kebanchebanche","Musati","Musati",670509.483628847,9806824.43599393,0,3459,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-11-25,"+/- 7 days","true",2006-12-15,"+/- 7 days",2,"Week",NA,"","Killed","Not applicable","","",TRUE,FALSE,60,1810
"Serengeti","Kebanchebanche","Musati","Musati",671719.589648654,9806232.42695499,3242,3460,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2008-01-20,"0","true",2008-01-25,"+/- 7 days",1,"Week",1,"Day","Disappeared","Not applicable","","",TRUE,FALSE,73,2216
"Serengeti","Nyamoko","Itununu","Itununu",674946.409664855,9804402.65378336,0,3463,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2003-12-25,"+/- 7 days",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,24,724
"Serengeti","Nyamoko","Itununu","Itununu",676180.264025599,9804962.37948572,0,3465,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-03-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,63,1910
"Serengeti","Nyamoko","Itununu","Itununu",676130.560695797,9805215.32768372,3465,3466,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-03-25,"+/- 7 days","true",2007-04-05,"+/- 7 days",1,"Week",NA,"","Died","Not applicable","","",TRUE,FALSE,64,1921
"Serengeti","Nyamoko","Itununu","Itununu",676935.749876668,9802857.91374777,0,3469,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2006-08-24,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,56,1697
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",674484.566710766,9812711.51112321,348,347,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2003-10-25,"+/- 7 days","true",2003-11-05,"+/- 7 days",3,"Week",2,"Day","Died","Thrown","","",TRUE,FALSE,23,674
"Serengeti","Nyamoko","Itununu","Itununu",677335.53977579,9802538.24669809,0,3470,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2005-12-15,"+/- 28 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,48,1445
"Serengeti","Nyamoko","Itununu","Itununu",677589.029942781,9801989.40063069,0,3471,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2005-12-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,48,1455
"Serengeti","Nyamoko","Itununu","Itununu",676356.868102675,9801790.75167229,0,3472,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2006-05-02,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,53,1583
"Serengeti","Nyamoko","Kerenero","Kerenero",680796.916727353,9802800.94181946,0,3473,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-10-20,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,70,2119
"Serengeti","Nyamoko","Kerenero","Kerenero",679911.892122733,9802305.52032456,0,3474,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2007-08-05,"+/- 7 days",NA,"",3,"Day","Died","Not applicable","","",TRUE,FALSE,68,2043
"Serengeti","Kisaka","Nyansurumunti","Nyansurumunti",658027.932089954,9829480.23330493,0,3475,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2007-03-08,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,63,1893
"Serengeti","Kisaka","Nyansurumunti","Nyansurumunti",659751.866129554,9830350.57340689,3475,3476,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-03-08,"0","true",2007-10-08,"0",NA,"",4,"Day","Died","Not applicable","","",TRUE,FALSE,70,2107
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673790.477409836,9813658.59561575,0,348,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-10-25,"+/- 7 days",NA,"",NA,"","Died","Not applicable","","",TRUE,FALSE,22,663
"Serengeti","Majimoto","Iseresere","Iseresere",653022.469327901,9825208.64002275,0,3480,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2008-02-09,"0",NA,"",4,"Day","Killed","Thrown","","",TRUE,FALSE,74,2231
"Serengeti","Majimoto","Iseresere","Iseresere",653675.788461241,9824254.9983242,0,3481,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2008-01-05,"+/- 7 days",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,73,2196
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",647717.289936569,9823925.286174,3488,3485,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-12-15,"+/- 7 days","true",2006-12-24,"0",NA,"",NA,"","Died","Thrown","","",TRUE,FALSE,60,1819
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",647581.626101001,9824707.80232686,3485,3486,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-12-24,"0","true",2006-12-30,"0",7,"Day",NA,"","Died","Thrown","","",TRUE,FALSE,60,1825
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",649413.779241102,9825067.96339943,3485,3487,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-12-24,"0","true",2006-12-30,"0",7,"Day",NA,"","Died","Thrown","","",TRUE,FALSE,60,1825
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",647956.449714795,9825045.92805188,3489,3488,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-12-15,"+/- 7 days","true",2006-12-15,"+/- 7 days",3,"Day",NA,"","Died","Thrown","","",TRUE,FALSE,60,1810
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",648138.902491566,9824661.13208354,3490,3489,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2006-12-05,"+/- 7 days","true",2006-12-15,"+/- 7 days",NA,"",NA,"","Died","Thrown","","",TRUE,FALSE,60,1810
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",674228.441994049,9813211.86238735,347,349,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2003-11-15,"+/- 7 days","true",2003-11-25,"+/- 7 days",1,"Week",NA,"","Died","Thrown","","",TRUE,FALSE,23,694
"Serengeti","Majimoto","Nyamakobiti","Nyamakobiti",648554.413865462,9823201.53827572,0,3490,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2006-12-05,"+/- 7 days",NA,"",NA,"","Died","Not applicable","","",TRUE,FALSE,60,1800
"Serengeti","Kenyamonta","Hekwe","Hekwe",641893.046253671,9822471.18495648,0,3494,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2006-07-01,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,55,1643
"Serengeti","Kenyamonta","Hekwe","Hekwe",639511.450878601,9821349.13094804,0,3495,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2005-08-25,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,44,1333
"Serengeti","Kenyamonta","Hekwe","Hekwe",639123.16215,9821657.29160377,0,3496,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2004-12-13,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,36,1078
"Serengeti","Kenyamonta","Hekwe","Hekwe",641853.013627476,9822385.76877156,0,3497,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2005-06-10,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,42,1257
"Serengeti","Kenyamonta","Hekwe","Hekwe",642321.044818615,9823626.86085644,0,3498,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-01-27,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,13,392
"Serengeti","Kenyamonta","Mesaga","Mesaga",646542.455329966,9814303.67873796,0,3499,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2004-08-09,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,32,952
"Serengeti","Mbalibali","Koreri","Koreri",690843.730290298,9801628.30866608,0,35,"Domestic dog","","Known","Yes",TRUE,"Vaccinated","false",NA,"","true",2003-03-12,"0",NA,"",2,"Day","Killed","Thrown","","",TRUE,FALSE,15,436
"Serengeti","Issenye","Singisi","Singisi",652288.836978782,9777496.02347085,0,3500,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-06-25,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,66,2002
"Serengeti","Issenye","Iharara","Iharara",648899.188808092,9778916.38669811,0,3501,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-08-09,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,68,2047
"Serengeti","Natta","Motukeri","Motukeri",654622.141735284,9781926.35547768,0,3503,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2006-04-03,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,52,1554
"Serengeti","Natta","Motukeri","Motukeri",657255.438719177,9777097.64796536,0,3504,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2006-06-02,"0",NA,"",NA,"","Killed","Thrown","","",TRUE,FALSE,54,1614
"Serengeti","Natta","Makundusi","Makundusi",668816.597098605,9781869.69882345,0,3505,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-07-27,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,67,2034
"Serengeti","Kebanchebanche","Sogoti","Sogoti",673482.165031427,9817765.59175432,0,3506,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2007-08-23,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,68,2061
"Serengeti","Kebanchebanche","Sogoti","Sogoti",673492.272015021,9817993.3939974,3506,3507,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-08-23,"0","true",2007-08-25,"+/- 7 days",1,"Week",3,"Day","Killed","Thrown","","",TRUE,FALSE,68,2063
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",671607.922124363,9809298.30188817,0,3508,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","false",NA,"","true",2007-08-23,"0",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,68,2061
"Serengeti","Natta","Makundusi","Makundusi",662871.559568658,9772163.32168367,0,351,"Domestic dog","","Unknown","Yes",TRUE,"Unknown","false",NA,"","true",2003-09-23,"0",NA,"",NA,"","Killed","Not applicable","","",TRUE,FALSE,21,631
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673688.725101263,9810356.44188567,3508,3515,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-08-23,"0","true",2007-08-25,"+/- 7 days",1,"Week",1,"Day","Killed","Thrown","","",TRUE,FALSE,68,2063
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",672150.509195278,9810645.42464747,3508,3516,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-08-23,"0","true",2007-09-25,"+/- 7 days",1,"Month",4,"Day","Died","Thrown","","",TRUE,FALSE,69,2094
"Serengeti","Rung'abure","Nyamerama","Nyamerama",681263.609880528,9805651.53384384,354,352,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2003-11-28,"0","true",2003-12-12,"0",14,"Day",2,"Day","Killed","Not applicable","","",TRUE,FALSE,24,711
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",672667.556997712,9811704.89079721,3524,3523,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-09-25,"+/- 7 days","true",2008-02-15,"+/- 28 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,74,2237
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673740.381348835,9810699.94355969,3508,3524,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-08-23,"0","true",2007-09-25,"+/- 7 days",NA,"",NA,"","Disappeared","Not applicable","","",TRUE,FALSE,69,2094
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",674129.141680932,9809492.81082116,3508,3526,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-08-23,"0","true",2007-09-16,"0",24,"Day",4,"Day","Killed","Thrown","","",TRUE,FALSE,69,2085
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673167.306679802,9809437.01638793,3508,3527,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-08-23,"0","true",2007-10-06,"0",44,"Day",5,"Day","Killed","Thrown","","",TRUE,FALSE,70,2105
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673155.571802089,9810539.04022602,3508,3528,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-08-23,"0","true",2008-02-29,"0",190,"Day",3,"Day","Died","Thrown","","",TRUE,FALSE,74,2251
"Serengeti","Kebanchebanche","Kebanchebanche","Kebanchebanche",673945.698231494,9809885.17104601,3527,3529,"Domestic dog","","Known","Yes",TRUE,"Not vaccinated","true",2007-10-06,"0","true",2007-10-09,"0",3,"Day",6,"Day","Died","Thrown","","",TRUE,FALSE,70,2108
