"cases","vax","vax_campaign","vax_last_year","vax_last_year_campaign","vax_last_year_notNeighbours","vax_last_year_neighbours","vax_last_year_notNeighbours_campaign","vax_last_year_neighbours_campaign","vax_last2yearMean","vax_last2yearMean_notNeighbours","vax_last2yearMean_neighbours","vax_last3yearMean","vax_last3yearMean_notNeighbours","vax_last3yearMean_neighbours","vax_last2yearMean_campaign","vax_last2yearMean_notNeighbours_campaign","vax_last2yearMean_neighbours_campaign","vax_last3yearMean_campaign","vax_last3yearMean_notNeighbours_campaign","vax_last3yearMean_neighbours_campaign","village","year","dogs","dog_density","humans","human_density","incidence","incidence_last_year","incidence_last_year_neighbours","incidence_last_year_notNeighbours","log_incidence_last_year","log_incidence_last_year_neighbours","log_incidence_last_year_notNeighbours","log_human_density","log_dog_density","HDR"
5,0.346895317377755,0.473303480553265,0.291752687720168,0.245402925958211,0.216350763582357,0.280016231268436,0.280951258869944,0.272147819210361,0.250006204911041,0.167230820130084,0.237903840365184,0.246487582942264,0.166205673240679,0.228113961286722,0.246404536689328,0.184238079154891,0.247432075753213,0.164269691126219,0.122825386103261,0.168723407501151,"Nyamasingisi",2005,423.543662224122,16.9417464889649,1579.18218748319,63.1672874993277,0.0118051583483599,0,0.00178911346422076,0.00866822274000114,-8.8775594957116,-6.25096215861147,-4.73212815643144,4.14578656429147,2.82978078243175,3.72849915682968
0,0.0478519715964826,0,0.0451233752843052,0.089842277503183,0.223088236938421,0.162704713951335,0.284129951471647,0.285093260057215,0.0225616876421526,0.173771608807824,0.101931361718471,0.0150411250947684,0.172558871329598,0.0937793884442676,0.0449211387515915,0.190387748685699,0.142546630028607,0.0299474258343943,0.126925165790466,0.0950310866857382,"Nyamatare",2005,377.041400267293,34.2764909333903,1399.4889621686,127.226269288055,0,0.00543915910095906,0.00494834704913867,0.00853954959157295,-5.18880967495463,-5.28090362736524,-4.74684507519516,4.84596714914397,3.53445972365302,3.71176470588236
0,0.129485563076155,0,0.157037049670823,0.190265100835228,0.226487461068802,0.14440204367967,0.290943304620589,0.193062768140214,0.142827914656671,0.174696818155924,0.114187524734795,0.175922195079303,0.171125769660284,0.123410980890829,0.095132550417614,0.196197085812621,0.109069782612041,0.0634217002784093,0.130798057208414,0.0727131884080272,"Nyamatoke",2005,847.143950213751,20.1700940527083,2448.42949016222,58.2959402419577,0,0.00367661664281681,0.00615077947937234,0.00862535636486284,-5.56852610933405,-5.06875229474758,-4.73700695506194,4.06553245528782,3.00420101495517,2.89021657953697
0,0.16649073513576,0,0.192624921166175,0.261564942006058,0.220703629249701,0.200750863427193,0.280595527085907,0.282549369291924,0.16252460142241,0.170638783072422,0.16303265137919,0.190856404452484,0.167136675853997,0.18322078850054,0.130782471003029,0.190725020910101,0.144690757519683,0.0871883140020193,0.127150013940067,0.098737886928936,"Nyambureti",2005,528.781714850564,19.5845079574283,2488.99971588498,92.1851746624066,0,0,0.00104599912311615,0.00901316895950671,-8.8775594957116,-6.73760475182135,-4.69371148306731,4.523799322215,2.97473884336223,4.7070457354759
1,0.39742931979827,0.371924674453537,0.376388238329766,0.468398444904632,0.212566834667956,0.328420429420395,0.277414575854372,0.293781049216412,0.291640833233425,0.163993098446263,0.280295078082995,0.275327919915687,0.163572763651671,0.268782142679884,0.350083205918183,0.180006132552218,0.291012420039412,0.233388803945455,0.120004088368145,0.194008280026274,"Nyamburi",2005,428.450258972668,19.4750117714849,2135.35092466027,97.0614056663758,0.00233399322105158,0.0072098430291646,0.0018163433889779,0.00859016410462146,-4.91314650853615,-6.23694187527188,-4.74103020011081,4.57534382631992,2.96913219619745,4.98389458272328
2,0.132983251722775,0,0.126068551724536,0.251427386354817,0.230740875282161,0.114710309733346,0.289962262488194,0.228662397481077,0.0630342758622682,0.181566890503355,0.0573551548666728,0.0420228505748454,0.181787496544015,0.0382367699111152,0.125713693177408,0.19543535403153,0.114331198740538,0.083809128784939,0.13029023602102,0.0762207991603589,"Nyamehuru",2005,341.312309815896,31.0283918014451,1458.6349317798,132.603175616346,0.00585973591482475,0,0.000893518209001211,0.0089670709485728,-8.8775594957116,-6.87528579338879,-4.69876078293701,4.88736102630621,3.43490264989985,4.27360774818403
14,0.334997050272024,0,0.308384900050848,0.581685997395477,0.219456830668374,0.178410575404686,0.278280325832179,0.232439659065737,0.222207114872381,0.170048680913139,0.15561193881682,0.23235465239989,0.167207202513148,0.186201392151967,0.290842998697738,0.188625797454524,0.116219829532868,0.193895332465159,0.125750531636349,0.0774798863552455,"Nyamerama",2005,283.127902517406,21.7790694244158,1498.52410581103,115.271085062387,0.0494476166973311,0.104919424130228,0.0265825026910274,0.00654285621879569,-2.25323405478734,-3.62226857479839,-5.00828699635648,4.74728661579311,3.08094939044032,5.29274611398963
13,0,0,0,0,0.228488132753831,0.203308429078347,0.280466722895628,0.391371982971799,0,0.181401848591281,0.117624203551321,0,0.182685695991554,0.0938696063974609,0,0.190958170629001,0.206500962614511,0,0.127305447086001,0.137667308409674,"Nyamitita",2005,973.988885247647,20.7231677712265,2690.86650717794,57.2524788761263,0.0133471748978887,0.00213734879253852,0.00710001963535314,0.00874775714008919,-6.08496985658291,-4.92820261118177,-4.72313859231619,4.04747094064328,3.03125229041731,2.76272814601345
19,0.0381977403680179,0,0.0712342874147249,0,0.220574603565093,0.227971714270692,0.286029668578844,0.229953633573402,0.102039204873623,0.169749476529688,0.204690755952823,0.15062083338628,0.167306535513393,0.21876901468869,0,0.189258467193057,0.186034212259501,0,0.126172311462038,0.124022808173,"Nyamoko",2005,401.46499947989,22.3036110822161,2039.85477008458,113.325265004699,0.0473266661467751,0.0230616352940332,0.0344437488792741,0.0071445709274527,-3.76355474904982,-3.364386308549,-4.92206755403993,4.73026213527288,3.10474859729445,5.08102766798419
0,0.310027361842526,0,0.330260277708372,0.568119779272379,0.219247163567535,0.158704167963153,0.2797623497947,0.192629399348866,0.229508784570941,0.170193856971376,0.136494735897708,0.233286026192891,0.168369216342386,0.151080267123873,0.28405988963619,0.187587998523998,0.107001094626935,0.18937325975746,0.125058665682666,0.078458326386291,"Nyankomogo",2005,338.097472677925,17.794603825154,1625.60725136188,85.5582763874674,0,0,0.000356213165083387,0.00864508780173293,-8.8775594957116,-7.60954504474008,-4.73475828204287,4.44919773893728,2.87889525544678,4.80810234541578
0,0.208548451997935,0,0.197001362136714,0.392681204772334,0.222951051253454,0.117838046380613,0.281047212164826,0.187576754998682,0.0985006810683572,0.175099001429702,0.0753728980025735,0.0656671207122381,0.175117377618092,0.061217848543227,0.196340602386167,0.189016733491413,0.102929419061711,0.130893734924111,0.126011155660942,0.0747136404160546,"Nyansurumunti",2005,481.34236602944,53.4824851143822,1488.17706902167,165.353007669074,0,0,0.000304701385412351,0.00878902343992199,-8.8775594957116,-7.71926818278347,-4.71850601988215,5.10808262897555,3.9793542192615,3.0917225950783
2,0.346587042652295,0.433250933316701,0.324176672552486,0.336137247930318,0.214878800922091,0.293158364354398,0.277367199561252,0.350927589706849,0.265297137365827,0.166182967597974,0.241650119387491,0.257865364581331,0.165336844664021,0.238160646563278,0.284533008453949,0.182138869520438,0.265477113522662,0.189688672302633,0.121425913013625,0.178341554116792,"Nyansurura",2005,404.974386739613,21.3144414073481,1886.68429476881,99.2991734088848,0.00493858393391665,0.0179371365895508,0.0172898724474843,0.00794665372698608,-4.01313584681019,-4.04959933294323,-4.81760405507771,4.59813724683607,3.05938484332196,4.65877437325905
3,0.135725257711756,0.0868775897243568,0.155017701845644,0.104895427515759,0.223864632629236,0.186862208168181,0.294004897103438,0.14100954756391,0.154892446510918,0.171356946519393,0.178397645717056,0.184497639427845,0.168182357625318,0.200047758813325,0.0914051726027465,0.19341987005046,0.13224621025641,0.0609367817351643,0.12894658003364,0.0881641401709397,"Nyanungu",2005,458.054685717391,19.0856119048913,1654.85996855979,68.9524986899912,0.00654943633051476,0,0.0197741630615003,0.00768493672707539,-8.8775594957116,-3.91634999216223,-4.85050555305402,4.23341784274137,2.94893474776817,3.6128
5,0.347336604871005,0.412785503880059,0.328497420209606,0.266688087174294,0.217223101100691,0.195869381796196,0.285057941404628,0.172340119504391,0.27956259645464,0.167001284534105,0.17745821466607,0.26715452625623,0.165439754314538,0.186851595766383,0.288797856601346,0.185751146644024,0.14732980904138,0.192531904400897,0.123834097762683,0.102201258003165,"Nyiberekera",2005,551.13363231592,16.2098127151741,2782.62266805083,81.8418431779655,0.00907220990849259,0,0.000675316363763935,0.0088555378697709,-8.8775594957116,-7.11256722808982,-4.7110839622243,4.40478864311466,2.78561678202101,5.04890738813736
2,0.0706664770046295,0,0.0667023847000822,0.132847015920346,0.22780098036849,0.167943471044693,0.286860962076954,0.268532873497486,0.0333511923500411,0.179051386627474,0.108567031859111,0.0222341282333607,0.179574899843888,0.0870231591909103,0.066423507960173,0.191999372721442,0.167416374605392,0.0442823386401153,0.127999581814295,0.114249256407705,"Nyiboko",2005,812.41764815087,45.1343137861595,2818.28965427793,156.571647459885,0.0024617879788212,0.00631892528298481,0.00171473656602272,0.00888644050422276,-5.04237220741826,-6.29029076378467,-4.70765432389732,5.05351371646189,3.80964279504884,3.46901579586878
2,0.145906903567068,0.0976376687117081,0.163220763268514,0.115823540216302,0.224555941624984,0.147430562658593,0.294896358023385,0.112613890735311,0.159421849129894,0.171766554474998,0.1466732259703,0.186148623433867,0.168243820105766,0.177827915713574,0.10133240312209,0.194532803539457,0.085272572047447,0.0675549354147267,0.129688535692971,0.0568483813649647,"Nyichoka",2005,784.582098533155,19.6145524633289,2009.42383359664,50.235595839916,0.00254912775060657,0.00265779233989096,0.00183307519313027,0.0086300994024503,-5.87910901298104,-6.22842341427104,-4.73646595780097,3.91672385589531,2.97627176335885,2.56113902847571
1,0.0574500015274984,0,0.054174122189321,0.10786266877706,0.227493528086518,0.102603877930398,0.290661641446159,0.124393419639505,0.0270870610946605,0.176801719674747,0.0860609888324423,0.0180580407297737,0.175075179334421,0.0971104574775417,0.05393133438853,0.194832917877408,0.0715122725087246,0.0359542229256867,0.129888611918272,0.0476748483391497,"Nyirongo",2005,209.366549628353,6.34444089782889,744.141519500188,22.5497430151572,0.00477631217486795,0.00979520447499914,0.00913913251419131,0.00837469760860109,-4.61172274345874,-4.68004280833857,-4.76602206216719,3.11572366966012,1.84757898031438,3.55425219941349
0,0.311245701934284,0.385327337319864,0.258064366935414,0.231956217098901,0.221002836892927,0.177308851094776,0.294104884235417,0.147087167421335,0.224734518756548,0.16770343009824,0.170574220561935,0.233875435511852,0.164120493046087,0.196039095120542,0.197627484179391,0.191373261639698,0.117024812377277,0.131751656119594,0.127582174426465,0.0780165415848516,"Park Nyigoti",2005,331.535047361383,30.1395497601257,1647.82766114271,149.802514649338,0,0.00610135297562698,0.00131878065126675,0.0091274563085255,-5.07664094889478,-6.5305080339908,-4.68130200018877,5.00931785765342,3.40583825480295,4.97029702970296
0,0.24853458370799,0,0.236824461915921,0.473901706618246,0.219852362886387,0.173926516078329,0.273773400717555,0.269529085417118,0.11841223095796,0.173108967949477,0.119969135898728,0.0789414873053069,0.172422469001269,0.111428436384259,0.236950853309123,0.187243930797901,0.144045022899205,0.157967235539415,0.124829287198601,0.102217002059901,"Remung'orori",2005,756.47801741046,17.1926822138741,2018.0207466423,45.8641078782341,0,0,0.00145387635524438,0.0089739240288462,-8.8775594957116,-6.44190996013022,-4.69800852230037,3.82568284773645,2.844483840607,2.66765285996055
0,0.193374354903438,0,0.2182193320522,0.316884613718263,0.216853337602426,0.287796594073723,0.277523547940639,0.397346059582041,0.175316052531173,0.167898949832893,0.223183102314711,0.199439069595047,0.165878971489973,0.228495186577436,0.158442306859131,0.18561693923992,0.241744454403878,0.105628204572754,0.123744626159947,0.161542046402118,"Rigicha",2005,560.621542511302,21.5623670196655,2464.88149269432,94.8031343343969,0,0,0.000680277116858852,0.00889149665287779,-8.8775594957116,-7.10649738318047,-4.70709430005576,4.55180247131354,3.07094952756864,4.39669421487603
0,0.255623523826972,0,0.244476308474581,0.489958154573692,0.228313312915118,0.158031297499033,0.279902269252174,0.314023578907521,0.12223815423729,0.181757885669387,0.0805963136429388,0.0814921028248603,0.182545843666236,0.055700516076693,0.244979077286846,0.192924944009162,0.157011789453761,0.163319384857897,0.128616629339441,0.104674526302507,"Ring'wani",2005,473.468131988221,16.9095761424365,1270.92807865428,45.3902885233671,0,0.00659522941623142,0.00324401866202082,0.00911761447907726,-5.00047999735318,-5.6888437675862,-4.68236460109506,3.81529817298853,2.8278800970988,2.68429487179487
0,0.0858427257044004,0.0793804640521385,0.0918098067001651,0.0301641750452807,0.22173411498545,0.230926821116551,0.288966404178745,0.204819153785687,0.115642061753232,0.170426169636944,0.208234641262619,0.161330545300425,0.167956805480542,0.221202901081589,0.0176196390684193,0.190724286289023,0.17589526436488,0.0117464260456129,0.127149524192682,0.117263509576587,"Robanda",2005,603.829320317392,40.2552880211595,3725.3797247652,248.35864831768,0,0.00167498685255274,0.00620583888726331,0.00857504906361837,-6.31196130566848,-5.06003726508968,-4.74276316130388,5.51487386405025,3.69524137464274,6.16959064327486
11,0.306410666611866,0,0.326350205307545,0.553482279882404,0.216604049090877,0.18974571356325,0.270659777054717,0.263176939718445,0.229785163562568,0.168384144434509,0.162245489635529,0.235665482368613,0.16569685700378,0.190215736377838,0.276741139941202,0.185038480971409,0.135411019143188,0.184494093294135,0.123358987314272,0.0902740127621254,"Rung'abure",2005,580.739539195707,25.249545182422,3337.54429290709,145.110621430743,0.0189413657200514,0.0405683189775118,0.0447266874817933,0.00583903021965628,-3.20133548157553,-3.10407118369512,-5.1195831730102,4.97749635797432,3.2288081429818,5.74705882352941
1,0.218510232176413,0.2842015439237,0.181835841935087,0.110531363148325,0.215057437959911,0.280788503374193,0.282600708222392,0.278338464378346,0.177742247741399,0.165238266310106,0.242579833898362,0.201738265664752,0.163896889585416,0.245328189419986,0.113669145280874,0.183607458103775,0.232734596198648,0.0757794301872497,0.122404972069183,0.155156397465766,"Rwamchanga",2005,701.935197560315,24.2046619848385,2396.29572387469,82.6308870301619,0.00142463293403103,0.00145313690341216,0.00548959978729663,0.00871986325148813,-6.44237415104044,-5.17980855886052,-4.72628217241694,4.41438354562052,3.18654525861076,3.41384180790961
0,0.228933330099566,0.28672203738525,0.174514534135658,0.173743708641176,0.219393190008814,0.215479867096564,0.28584987236274,0.193971378173005,0.161083763557785,0.169102237618312,0.193834646772523,0.189201027977862,0.16725303612621,0.209589944507632,0.111633772678518,0.188030522576403,0.160893139654022,0.0744225151190123,0.125353681717602,0.107262093102681,"Singisi",2005,535.002474705082,33.4376546690676,1700.23786461275,106.264866538297,0,0,0.000586358668187673,0.00876362068478117,-8.8775594957116,-7.22817705363531,-4.72135520386907,4.66593471837703,3.5096826502625,3.178
0,0.144486869004635,0,0.171981930698295,0.214413348406611,0.214892312729001,0.35158649808099,0.273510059847402,0.493887461824653,0.153182801567664,0.166768120690572,0.272323684019526,0.185516607432158,0.165504065254946,0.263179229594669,0.107206674203305,0.182031774092516,0.341575579241455,0.071471116135537,0.121354516061677,0.227717052827636,"Sogoti",2005,273.262115846571,17.0788822404107,1543.81417585114,96.4883859906962,0,0.0413319700531678,0.0180556660846679,0.00751716081685653,-3.18274993865492,-4.00660019036072,-4.87218138346558,4.56942264867399,2.83784274362006,5.64957264957265
0,0.336161774631576,0.39541647317848,0.349083447310165,0.303971767194831,0.207673494453351,0.29977954196684,0.27816233813157,0.280383678660051,0.291433844664282,0.159047408782959,0.2577764122572,0.272706054878118,0.159353795924929,0.252900018946136,0.319117398727722,0.174976829575534,0.263936089589288,0.212744932485148,0.116651219717023,0.175957393059525,"Stendi Kuu",2005,711.937374698635,101.705339242662,4884.66261555838,697.808945079768,0,0.00891924187832943,0.015863182753567,0.00823801020022006,-4.70402678244155,-4.1349998883964,-4.78220641129515,6.5479453476441,4.62207980160429,6.86108468125594
