id_case,id_biter,x_coord,y_coord,owned,date_symptoms,days_uncertain
1500,1499,687726.922233887,9809918.23661495,TRUE,2004-10-25,7
1501,0,686022.870210223,9811007.80431151,FALSE,2004-08-25,7
1502,1501,685850.154317674,9811441.61984574,TRUE,2004-09-25,0
1504,0,684649.382846298,9815484.09710959,TRUE,2005-01-19,0
1505,0,678961.840423883,9814214.40026488,FALSE,2005-01-08,0
1506,1505,679294.959160627,9812775.69307943,TRUE,2005-01-17,0
1507,889,682474.093182685,9805186.4242123,TRUE,2004-10-03,0
1508,0,691217.857758439,9799565.01258435,FALSE,2004-12-05,7
151,105,690010.379058677,9798682.10066331,TRUE,2003-07-28,0
153,0,699398.009665056,9793151.01677398,TRUE,2002-10-15,28
1548,1923,660829.293305329,9792696.1140511,TRUE,2004-06-05,0
1549,0,694735.380641342,9797653.47216284,FALSE,2004-01-01,0
1551,0,701097.784239629,9794317.97781261,FALSE,2004-12-23,0
1552,1551,701097.458808978,9795895.01954941,TRUE,2005-01-05,0
1556,0,663885.263199348,9800354.83775005,TRUE,2003-12-20,0
1557,0,657604.133675765,9801983.09751131,FALSE,2004-08-09,0
1558,0,655404.287511382,9800086.55332034,FALSE,2004-10-04,0
1559,0,655606.423219911,9798787.08686024,TRUE,2004-08-25,7
1560,1559,656753.961540538,9799362.65935279,TRUE,2004-09-06,0
1562,0,657167.635552041,9799580.16039207,FALSE,2004-06-15,7
1563,0,651749.965002829,9799229.45183034,TRUE,2004-06-07,0
1564,1566,678100.514863102,9803214.7572524,TRUE,2004-10-25,0
1566,0,677817.589714691,9801563.04256515,FALSE,2004-09-15,28
157,10,690360.900100325,9797981.33508549,TRUE,2003-07-06,0
1571,1573,678443.131414973,9802342.54845329,TRUE,2005-01-15,7
1573,0,678260.482182091,9802455.98963034,TRUE,2004-10-05,7
1574,1040,670322.827433389,9794839.90265502,TRUE,2004-10-09,28
1575,0,668214.34532569,9789978.14283929,FALSE,2004-11-08,0
1576,0,678997.768961874,9798280.76550768,FALSE,2004-11-15,0
1579,1580,681132.788952665,9797707.37327771,TRUE,2004-10-03,0
1580,0,680223.378449438,9797827.30843728,FALSE,2004-09-24,0
1581,1580,681136.549131383,9798888.53899642,TRUE,2004-10-06,0
1582,1579,680118.891188313,9799032.18512024,TRUE,2004-10-15,7
1583,1579,680000.189769481,9797927.35307555,TRUE,2005-02-15,28
1584,0,680528.266447446,9798151.32375667,FALSE,2004-09-23,0
1591,1592,669233.32685648,9805207.02316055,TRUE,2005-01-15,28
1592,0,669490.565514625,9804516.30959196,FALSE,2004-10-25,7
1593,0,667990.996963312,9803957.45161503,FALSE,2004-11-05,7
1595,0,672570.498478537,9802557.92611182,FALSE,2005-01-05,0
1597,1599,672414.615926706,9802391.48439878,TRUE,2004-10-25,7
1598,1597,672993.432763406,9803385.53059885,TRUE,2004-11-05,7
1599,0,673662.794901431,9803334.54257009,FALSE,2004-10-11,0
1606,0,679909.654652952,9816643.42613416,TRUE,2004-10-25,0
1609,1606,682414.97192385,9817105.54843179,TRUE,2004-11-05,7
161,105,689472.260119176,9798402.55379486,TRUE,2003-09-09,28
1610,0,671216.468129376,9782886.56447737,FALSE,2005-02-10,0
1611,0,671797.561493267,9786086.60421816,TRUE,2005-02-05,7
1612,0,677910.26684071,9821353.81274288,FALSE,2003-07-15,28
1616,0,676965.022599817,9818661.9025998,FALSE,2004-12-15,7
1620,0,676036.38325444,9817544.07946881,FALSE,2005-01-24,0
1623,0,677350.870187142,9820199.9438808,FALSE,2004-03-15,28
1624,1623,677475.380122875,9819277.57129471,TRUE,2004-04-15,28
1627,0,676638.755018306,9817961.90050259,TRUE,2004-10-15,28
1628,1627,677550.948840514,9818979.00830643,TRUE,2004-11-15,28
1635,1039,684161.175610726,9783677.78573213,TRUE,2004-09-15,7
1638,0,682410.077126872,9822510.61118295,FALSE,2004-09-05,7
164,105,690256.797449558,9797378.33951688,TRUE,2003-08-18,0
1640,0,682173.376366407,9820189.84867038,TRUE,2004-10-10,0
1641,0,684879.920636737,9817946.17713229,TRUE,2004-10-15,28
1642,0,686124.370253147,9817172.1179321,FALSE,2004-10-12,0
1646,0,688276.983581142,9815325.61526762,FALSE,2005-01-01,0
165,157,691372.915287896,9798000.11913975,TRUE,2003-08-09,0
1677,0,686482.256559535,9787889.03021202,FALSE,2004-07-05,0
1678,0,692049.194046434,9790432.23813206,FALSE,2004-04-11,0
1679,0,690879.104445765,9792327.87700118,FALSE,2004-04-12,0
169,0,690282.514598076,9799018.8273779,TRUE,2003-06-15,7
17,0,680965.659790915,9806293.85914575,FALSE,2002-12-27,0
170,0,679822.64443968,9809909.77135142,FALSE,2003-04-24,0
1704,0,676622.299528135,9805047.89682562,FALSE,2004-06-25,7
1705,1704,676728.466154927,9806568.20317675,TRUE,2004-07-05,7
1706,0,673398.534278515,9806768.18047642,FALSE,2004-12-25,7
1707,1706,673483.955884016,9805770.37391804,TRUE,2005-01-05,7
171,172,689374.600287656,9798594.96024624,TRUE,2003-07-22,0
1716,0,688549.299028486,9803356.32280485,TRUE,2005-03-01,0
172,0,687755.603840238,9798167.02353908,FALSE,2003-07-16,0
1724,0,680346.36719282,9811227.70154111,TRUE,2004-10-25,7
1725,0,673419.624154247,9810896.25850779,FALSE,2005-03-05,7
1727,0,688894.968679061,9798342.93159809,TRUE,2004-10-22,0
1728,0,644841.967449519,9813409.08735593,FALSE,2004-09-13,0
1729,0,642589.786679549,9815581.63018752,FALSE,2004-11-20,0
173,0,691641.07091535,9801535.14253282,TRUE,2003-01-01,0
1730,1754,688570.984241829,9797072.55333562,TRUE,2004-11-22,0
174,17,683887.788623951,9805767.32900049,TRUE,2003-01-04,0
1754,0,688716.851021508,9797030.21895662,TRUE,2004-11-15,7
1759,0,692100.341502072,9799857.92472608,TRUE,2003-06-06,0
176,10,687425.644132025,9796964.80192654,TRUE,2003-08-20,0
178,0,681364.922996197,9813238.62669706,TRUE,2003-07-15,7
179,0,696538.067224711,9798349.51522698,TRUE,2003-08-24,0
1796,0,676253.682966743,9806245.48289817,FALSE,2005-07-25,0
1797,1796,676852.622366444,9807850.37227426,TRUE,2005-08-15,0
1798,0,673864.490074321,9805519.73259374,FALSE,2005-08-29,0
1799,0,677472.370397389,9806783.48210476,TRUE,2005-05-15,0
18,10,692148.999044318,9807059.38118268,TRUE,2003-06-05,7
180,0,643670.747978675,9811565.05248472,TRUE,2002-10-15,28
1800,1799,677784.612477726,9810900.31584583,TRUE,2005-06-15,28
1801,1799,677969.771335801,9809201.06124224,TRUE,2005-06-15,28
1807,1895,681566.772957164,9809650.18252524,TRUE,2005-09-15,0
1808,1809,682659.58470215,9800578.65594178,TRUE,2005-08-21,0
1809,0,682454.104099417,9802608.99447996,TRUE,2005-07-10,0
1810,0,682491.965477845,9801639.92839974,FALSE,2004-11-13,0
1811,1809,681795.984119949,9802284.60391291,TRUE,2005-08-11,28
1812,0,683728.717575306,9803491.37351103,FALSE,2005-08-18,0
1813,1812,684541.858245737,9804573.62672469,TRUE,2005-08-25,7
8674,1812,683753.583692004,9803069.82191046,TRUE,2005-09-18,28
1819,1809,682370.715294091,9802043.08142539,TRUE,2005-07-15,7
182,0,642904.532233939,9812702.88307661,FALSE,2003-02-17,0
1822,0,678181.581458869,9812221.23451061,FALSE,2005-05-02,0
183,0,649708.658769236,9824641.37225071,FALSE,2003-08-10,0
1837,0,689978.295615316,9799347.24631355,FALSE,2005-05-09,0
1844,0,692302.470573255,9798101.01251825,FALSE,2005-05-15,28
1845,0,687808.587351634,9808783.10267262,TRUE,2004-10-20,0
1847,0,686693.702736442,9807641.56795863,TRUE,2004-10-22,0
1852,0,679798.27642456,9803247.45646808,FALSE,2004-10-26,0
1856,0,677627.179245145,9798276.37300857,FALSE,2004-10-15,0
1859,1867,677805.975846628,9799626.2251542,TRUE,2005-05-05,7
1865,0,677399.269177826,9799892.39789053,FALSE,2004-10-15,0
1867,1876,676526.707208852,9800177.12593193,TRUE,2005-04-15,7
1868,1859,677463.462259302,9799580.55866491,TRUE,2005-05-14,0
1871,1876,677918.707705386,9799204.3545414,TRUE,2005-03-15,28
1872,1876,676750.198628571,9800048.39323603,TRUE,2005-03-15,28
1873,1876,678016.349981356,9799506.25505766,TRUE,2005-03-15,28
1876,0,678143.416773811,9799492.0497481,FALSE,2005-02-15,28
188,191,639785.805485473,9820920.459333,TRUE,2003-02-15,7
1886,0,650729.261148803,9779822.69252323,FALSE,2005-06-15,7
1887,1886,651643.967377104,9779831.30105584,TRUE,2005-07-05,7
1888,0,691047.729174727,9798629.10166348,FALSE,2005-08-06,0
1892,0,686296.852104146,9814613.7040503,TRUE,2005-08-09,0
1894,0,681752.944854242,9822222.73182759,FALSE,2005-06-02,0
1895,0,682984.886639044,9810057.70533319,FALSE,2005-08-18,0
1896,1897,677918.873344336,9808147.88473815,TRUE,2005-07-19,0
1897,0,676759.670704689,9809626.60845648,TRUE,2005-05-25,0
19,1,690400.057198914,9798390.643034,TRUE,2003-06-25,7
1905,0,689423.79948654,9806787.44811299,FALSE,2005-04-10,0
1906,0,698024.913360668,9791075.08186568,FALSE,2005-02-05,7
1907,1906,697597.028048547,9790999.89429806,TRUE,2005-04-06,0
1908,1907,698134.996748833,9791020.34771573,TRUE,2005-05-05,7
1909,0,696189.923244573,9790490.74526688,FALSE,2005-03-15,7
191,0,639667.699643673,9820157.94056108,FALSE,2003-02-02,0
1912,1909,696723.400320902,9792346.81540958,TRUE,2005-03-25,7
1913,0,696745.282207917,9791501.46117542,FALSE,2004-10-25,7
1914,0,697326.800785683,9790520.24286373,FALSE,2005-06-05,7
1915,0,680538.232208163,9799158.20453952,TRUE,2005-02-15,28
1919,0,679428.028337308,9795513.7778886,TRUE,2005-04-24,0
1921,0,669640.059853191,9787055.23002345,TRUE,2004-10-02,0
1922,0,662627.499030464,9792478.86421952,FALSE,2004-06-21,0
1923,1924,660355.531828287,9791579.57159117,TRUE,2004-05-25,7
1924,0,660401.257112431,9790988.17250732,FALSE,2004-04-25,7
1925,0,674125.785272794,9805911.28116675,FALSE,2005-06-27,0
193,0,640113.24743863,9821107.10945086,TRUE,2003-01-26,0
1930,0,680969.147065106,9815187.98091111,TRUE,2002-03-05,0
1932,0,682443.663454914,9803497.76990222,TRUE,2005-02-15,7
1955,1809,683423.668022439,9801681.38055078,TRUE,2005-08-10,28
196,0,639727.818565274,9821423.01284441,TRUE,2003-01-26,0
1968,0,678987.200738022,9806808.33856702,TRUE,2005-08-08,0
1969,0,680887.374438202,9812048.74765606,TRUE,2005-09-15,0
197,196,639848.825328348,9821425.24201948,TRUE,2003-02-15,28
1971,0,696678.186348174,9801408.21561985,FALSE,2005-08-09,0
1972,0,696745.228097082,9802117.77597608,FALSE,2005-08-05,0
1974,0,688113.834718098,9817557.67283166,FALSE,2005-08-25,0
1977,0,675322.23611892,9822450.14619868,FALSE,2002-05-14,0
1979,0,668835.3532415,9830511.23518372,FALSE,2005-08-13,0
198,196,641180.598808283,9820961.56531725,TRUE,2003-02-15,28
1980,0,670348.750931578,9830839.71300222,TRUE,2003-04-15,28
1981,0,669414.905043499,9829233.54031967,FALSE,2003-04-15,28
1982,0,669486.664748882,9831472.12872649,FALSE,2005-07-07,0
1983,0,665320.104975315,9830297.68606156,TRUE,2003-06-21,0
1984,0,665402.413935223,9831664.5479346,TRUE,2005-09-10,0
1987,0,666756.183597877,9831276.67196653,TRUE,2004-09-20,0
1988,0,665369.736814235,9830778.1377929,TRUE,2005-08-12,0
199,196,639773.168606514,9820249.78286506,TRUE,2003-02-15,28
1990,0,670238.359728864,9830956.52101731,TRUE,2005-04-15,28
1993,0,665325.743367164,9830015.78317763,TRUE,2004-05-26,0
1995,0,662542.778325704,9830500.48186062,TRUE,2005-08-07,0
1996,1999,662377.271743788,9829443.88359098,TRUE,2005-09-07,0
1999,1995,663193.326979847,9830689.94174982,TRUE,2005-08-10,0
2,1,691564.222693339,9799102.32643983,TRUE,2003-06-02,0
200,0,641225.7931892,9819952.59411134,TRUE,2003-02-15,28
2000,1995,663172.462511313,9830309.45184818,TRUE,2005-08-10,0
2002,0,662035.653659533,9829122.76873164,FALSE,2005-08-11,0
2004,2005,659267.753524703,9825393.39804503,TRUE,2005-09-21,0
2005,0,659915.195018051,9824245.32110331,FALSE,2005-08-05,7
2007,0,662061.713912403,9830458.87770643,FALSE,2005-09-22,0
2009,0,646872.063319682,9815685.16685097,FALSE,2005-08-24,0
2012,0,646166.238096808,9817932.00464476,FALSE,2005-05-15,28
2015,0,644595.986706509,9818641.14069853,FALSE,2005-06-08,0
2016,0,643581.683288106,9813400.84623313,FALSE,2005-09-23,0
2018,0,641540.893681685,9810228.03623864,FALSE,2005-06-22,0
2019,0,680667.166782386,9805750.03870981,FALSE,2005-06-20,0
202,0,643143.434070449,9822003.68995468,TRUE,2003-02-05,7
2028,0,679339.51501604,9806702.3913114,FALSE,2005-08-02,0
2029,2030,683699.92311884,9800309.30510598,TRUE,2005-09-12,0
2030,0,683530.990497473,9800420.40048043,FALSE,2005-08-25,7
2031,0,683069.500586853,9800419.09779898,TRUE,2005-05-11,0
2032,0,686854.357474079,9810461.88534993,TRUE,2005-09-13,0
2033,2035,690168.810581511,9814775.95430633,TRUE,2004-09-12,0
2035,0,690578.50021329,9815264.59398095,FALSE,2004-08-15,7
205,0,643489.340217253,9811835.12960971,FALSE,2002-10-19,0
2060,0,688944.511181291,9798533.92264479,FALSE,2005-09-28,0
2061,0,668779.717080547,9780794.08081051,FALSE,2005-02-10,0
2063,0,642317.68622536,9799517.80228547,FALSE,2005-07-27,0
2064,3255,643126.694630438,9799011.25093593,TRUE,2005-10-04,0
207,208,645787.790288973,9814185.72431438,TRUE,2003-02-15,7
2074,1171,648234.237531149,9795858.40303361,TRUE,2003-08-15,7
2077,0,685536.05082733,9798152.71020102,TRUE,2004-05-23,0
2078,0,684878.976105871,9793870.05102916,TRUE,2003-08-03,0
208,0,646948.529226995,9814906.40806834,FALSE,2003-02-05,7
2080,0,690050.868442859,9814325.20952067,FALSE,2005-03-08,0
2087,0,684943.708046609,9815135.11899964,FALSE,2005-03-12,0
2090,2087,684588.403429375,9815575.46856824,TRUE,2005-04-06,0
2095,1968,680076.591304129,9805241.11332871,TRUE,2005-10-04,0
2098,0,681889.160124774,9807775.57518956,TRUE,2005-09-12,0
210,0,655167.026902655,9823574.83857732,FALSE,2003-01-15,0
2113,2114,673336.23221398,9803951.11766651,TRUE,2005-10-19,0
2114,0,674294.094334568,9803622.4877849,TRUE,2005-09-05,7
2117,0,681851.068011819,9806112.26196267,TRUE,2005-08-23,0
2118,2179,682356.986635024,9807582.80712477,TRUE,2005-09-25,7
2119,0,682548.949635224,9805978.38042288,TRUE,2005-09-05,7
212,0,643713.249470275,9811478.33435305,TRUE,2003-02-03,0
2120,0,682481.761617222,9807093.96314605,TRUE,2005-09-05,7
2124,0,680843.981262492,9808480.03598928,TRUE,2005-08-12,0
2125,0,679024.626661426,9807307.3244144,TRUE,2005-10-11,0
2128,0,674690.912579466,9804741.95389781,TRUE,2005-10-16,0
2133,0,675557.203392946,9805509.136214,TRUE,2004-09-25,7
2134,0,674147.97845807,9804080.81237607,TRUE,2004-09-25,7
2144,0,674976.830451797,9791374.70990997,FALSE,2005-12-03,0
2145,0,677650.801801717,9788617.68981802,TRUE,2005-11-15,28
2146,0,675810.5781467,9788567.07004252,FALSE,2005-11-24,0
2147,2148,673599.901216071,9814399.24675075,TRUE,2004-06-16,0
2148,0,672923.820734901,9814909.78309926,TRUE,2004-06-10,0
2149,0,673142.729540872,9812523.84138585,TRUE,2004-02-05,7
215,0,686171.76768758,9796753.32387733,TRUE,2003-08-16,0
2153,0,675214.23196406,9813080.26251001,TRUE,2003-06-15,28
2154,0,685215.488318136,9804594.12796118,FALSE,2005-09-15,7
2155,2156,662232.109147328,9793772.60203407,TRUE,2005-12-14,0
2156,0,661123.630883128,9794421.33599078,TRUE,2005-11-05,7
2157,2156,661149.522845372,9794929.07597431,TRUE,2005-12-15,7
2159,2156,662314.327021085,9794672.07476753,TRUE,2005-12-15,7
2161,0,696985.210525156,9805331.24526302,FALSE,2005-12-31,0
2164,2166,649113.605516232,9781423.6731803,TRUE,2005-02-08,0
2165,0,651531.695204626,9785128.97972668,TRUE,2005-01-10,0
2166,0,650179.362981315,9780969.86655881,FALSE,2005-01-25,7
2167,0,648670.821757563,9780608.1261293,FALSE,2005-04-05,0
2168,0,649865.605607635,9779500.07515959,FALSE,2005-06-15,7
217,0,686760.275666781,9794485.2559205,FALSE,2003-08-15,0
2170,1886,649972.632893527,9779093.23441438,TRUE,2005-06-25,7
2171,1886,651557.507747478,9780178.79340843,TRUE,2005-06-25,7
2174,2176,649094.697872118,9778940.00882318,TRUE,2002-10-09,0
2175,0,649331.545890716,9779862.85760289,FALSE,2002-09-15,28
2176,2175,650015.308725589,9780802.15685245,TRUE,2002-10-07,0
2178,2118,681998.082680563,9807754.20105645,TRUE,2005-12-12,0
2179,0,681343.156197487,9807381.00985331,TRUE,2005-08-05,7
218,219,653078.060875905,9799307.52030188,TRUE,2003-08-28,0
2184,0,648738.0942256,9778833.64518178,FALSE,2003-11-10,0
2186,0,647956.254099982,9781668.80084058,TRUE,2005-03-25,7
2187,0,655888.61769353,9805034.76203355,FALSE,2006-01-10,0
2189,0,682010.18524484,9820043.9824667,FALSE,2006-01-22,0
219,0,653208.313409963,9799373.57729101,FALSE,2003-08-15,7
2190,0,703073.465103007,9800479.04168418,FALSE,2005-12-10,0
2193,0,696944.307356846,9802644.10832808,FALSE,2005-12-16,0
220,0,681782.308044871,9822236.88920431,TRUE,2003-08-31,0
2204,0,695148.980210099,9805064.75464938,FALSE,2005-10-15,28
2209,0,698579.657763895,9803371.43073044,TRUE,2006-01-27,0
221,223,687555.017590276,9797278.75602462,TRUE,2003-08-31,0
2229,0,678057.455662459,9800179.62530356,FALSE,2004-11-08,0
223,0,687230.092681697,9796870.24387329,FALSE,2003-08-08,7
2230,2229,680175.972219901,9799467.29918337,TRUE,2004-11-15,7
2231,2232,673787.538676801,9798363.0460499,TRUE,2005-10-15,7
2232,0,672982.771772873,9798518.66246896,TRUE,2005-09-18,0
2233,0,673807.263509078,9797751.24043389,FALSE,2005-09-05,7
2234,2233,674953.229705511,9798803.21319471,TRUE,2005-09-24,0
2235,2233,674402.885187125,9798511.68340654,TRUE,2005-09-15,7
2236,2237,677677.245180114,9799081.89231987,TRUE,2004-05-15,28
2237,0,677199.880273072,9798421.09398303,FALSE,2004-04-15,28
2238,2155,661514.105243554,9794288.76604302,TRUE,2006-01-03,0
2240,0,668616.926640559,9792011.53711392,TRUE,2005-12-05,7
2241,2242,670015.315129191,9789295.49544138,TRUE,2003-08-15,28
2242,0,668676.811469488,9789573.75954577,FALSE,2003-08-15,28
2243,0,648715.88823836,9818710.15341619,TRUE,2002-08-15,28
2244,0,647828.643716957,9821619.8167048,TRUE,2004-03-17,0
2245,2246,659615.292250086,9825600.30692447,TRUE,2005-08-15,0
2246,0,658806.845370588,9824499.6426185,FALSE,2005-08-05,7
2247,0,663239.777530238,9829103.60954579,TRUE,2005-09-12,0
2248,0,665976.372945417,9830429.09435143,FALSE,2005-10-05,0
2250,0,680066.147158029,9795543.89220557,FALSE,2004-11-15,0
2258,0,671027.483514801,9792900.49187031,TRUE,2005-08-15,28
2261,0,683968.471184711,9807766.3570429,FALSE,2006-01-28,0
2262,0,681049.514577931,9807855.392668,TRUE,2005-12-18,0
2265,262,680423.028383996,9809402.64465523,TRUE,2003-12-15,7
2266,722,680195.237175766,9809976.553987,TRUE,2003-12-25,7
2268,0,678821.306499451,9808521.58766113,FALSE,2005-12-23,0
2273,0,665162.628218308,9814799.9076366,TRUE,2005-12-05,7
2274,0,667661.558029519,9816528.89730444,FALSE,2005-12-25,7
2275,0,667349.774058815,9815253.443349,TRUE,2005-06-05,7
2276,2275,666651.216426676,9815962.16536674,TRUE,2005-07-05,7
2278,2275,665960.808131621,9814608.87308023,TRUE,2005-12-15,28
229,0,699523.993674339,9793638.80275043,FALSE,2003-08-25,0
230,231,699038.695541716,9795259.84330002,TRUE,2002-01-15,7
231,0,700202.865701773,9795238.19799435,FALSE,2002-01-07,0
234,0,697429.424593736,9794182.96841971,FALSE,2002-05-15,28
2340,0,685154.28466712,9798516.27659375,FALSE,2003-12-27,0
2343,0,681569.067165218,9803318.46091263,TRUE,2006-02-01,0
2344,2343,679918.679246196,9802348.17675966,TRUE,2006-03-01,0
2345,0,677694.140130928,9805829.00085716,TRUE,2006-02-19,0
235,238,676561.535191699,9786395.0698087,TRUE,2003-11-23,0
2351,0,680090.573216137,9805149.78501789,FALSE,2006-02-28,0
2353,0,674396.902509109,9804414.59661038,FALSE,2006-02-01,0
2354,0,689209.509231062,9791593.67122226,FALSE,2005-10-15,7
2355,0,693699.426015784,9792220.09115261,TRUE,2004-04-03,0
2357,0,689739.697140577,9801179.19732227,TRUE,2006-03-30,0
2358,0,683805.818381823,9805790.31055641,TRUE,2005-10-25,7
2359,2363,676191.876694248,9807793.62777792,TRUE,2005-07-15,7
2363,0,675926.090860427,9806301.70390554,FALSE,2005-07-05,7
2365,0,682795.92973667,9807361.71577888,FALSE,2006-01-13,0
2368,0,682736.716613063,9807059.65255954,FALSE,2006-03-08,0
2369,0,676651.763906139,9809353.5977017,FALSE,2006-03-14,0
2371,0,676074.263610304,9807843.34907981,FALSE,2003-02-18,0
2374,0,678980.7829295,9805946.46377931,FALSE,2006-04-12,0
2376,0,669403.722919309,9812942.3234205,FALSE,2006-04-06,0
238,0,675604.089574932,9785390.99684756,TRUE,2003-09-03,0
2381,2376,668707.37743223,9810223.22737904,TRUE,2006-04-11,0
2382,2376,668699.472793228,9810558.53320391,TRUE,2006-04-13,0
2383,0,680277.253316815,9787536.49270929,TRUE,2006-03-16,0
2388,2383,679389.360547752,9787110.65043944,TRUE,2006-03-16,0
2397,0,671150.587755286,9783619.6840916,TRUE,2006-04-24,0
240,238,676797.881674066,9786735.1598514,TRUE,2003-11-01,0
2406,0,665934.125170287,9791687.75083554,FALSE,2006-03-16,0
2407,2383,679972.249939398,9789465.3459673,TRUE,2006-05-27,0
241,0,672620.445877865,9787180.60893072,TRUE,2003-11-01,0
2413,0,672936.830050129,9801752.06665,TRUE,2004-05-31,0
242,241,671863.027549435,9786484.74499928,TRUE,2003-11-28,0
2421,0,690107.996043307,9812874.12372559,TRUE,2006-06-01,0
2427,2421,691033.613926754,9812506.67162427,TRUE,2006-06-15,28
2432,0,690525.808144619,9815192.94668448,TRUE,2004-04-17,0
2433,0,670723.027059518,9819738.07123084,FALSE,2005-06-15,28
2434,0,677212.482118788,9805079.28431497,TRUE,2006-04-14,0
2435,2434,677271.117662457,9804408.46323784,TRUE,2006-05-15,28
2437,0,669717.106960252,9797264.86040209,FALSE,2005-10-15,28
2438,0,683970.82705686,9797213.28170021,FALSE,2006-07-05,7
2448,0,699493.863291581,9794396.840732,TRUE,2005-07-23,0
2450,0,701737.384834014,9794143.70513932,FALSE,2006-03-15,28
2451,2450,700557.847250872,9794757.91882715,TRUE,2006-04-15,28
2452,2450,700834.543799669,9794228.5855719,TRUE,2006-04-15,28
